date,heures,consommation,prevision_j_1,prevision_j,fioul,charbon,gaz,nucleaire,eolien_total,solaire,hydraulique,pompage,bioenergies,ech_physiques,taux_co2,ech_angleterre,ech_espagne,ech_italie,ech_suisse,ech_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydraulique_fil_de_l_eau,hydraulique_lacs,hydraulique_step_turbinage,bioenergies.1,bio_biomasse,bio_biogaz,stockage_batterie,destockage_batterie,eolien_terrestre,eolien_offshore,datetime,date_only,month
04/02/2024,09:00,52284.0,51000.0,52400.0,91.0,15.0,2316.0,40970.0,6953.0,484.0,5575.0,-2170.0,1268.0,-3122.0,26.0,274.0,-3188.0,-4607.0,-3200.0,7230.0,0.0,69.0,24.0,86.0,1003.0,176.0,1051.0,4198.0,1371.0,6.0,534.0,390.0,345.0,0.0,0.0,6668.0,286.0,2024-02-04 09:00:00,2024-02-04,2.0
04/02/2024,09:30,53823.0,52200.0,53800.0,91.0,15.0,2297.0,40830.0,7016.0,1208.0,5915.0,-1823.0,1267.0,-2902.0,25.0,274.0,-3188.0,-4607.0,-3200.0,7225.0,0.0,68.0,24.0,86.0,1002.0,157.0,1052.0,4308.0,1330.0,277.0,530.0,392.0,345.0,0.0,0.0,6733.0,284.0,2024-02-04 09:30:00,2024-02-04,2.0
04/02/2024,10:00,54876.0,52900.0,54300.0,91.0,15.0,2313.0,40247.0,7139.0,2083.0,6159.0,-1823.0,1275.0,-2527.0,25.0,-1216.0,-3000.0,-3491.0,-3040.0,6289.0,0.0,68.0,24.0,86.0,1003.0,173.0,1051.0,4368.0,1341.0,451.0,530.0,399.0,345.0,0.0,0.0,6846.0,293.0,2024-02-04 10:00:00,2024-02-04,2.0
04/02/2024,10:30,55815.0,53500.0,55500.0,91.0,15.0,2316.0,40547.0,7230.0,2929.0,6928.0,-1283.0,1271.0,-4141.0,24.0,-1216.0,-3000.0,-3491.0,-3040.0,6390.0,0.0,68.0,24.0,86.0,1004.0,177.0,1049.0,4414.0,1575.0,939.0,526.0,399.0,346.0,0.0,0.0,6938.0,292.0,2024-02-04 10:30:00,2024-02-04,2.0
04/02/2024,11:00,56397.0,53800.0,55600.0,92.0,15.0,2310.0,40247.0,7084.0,3644.0,6656.0,-1336.0,1282.0,-3497.0,24.0,-1481.0,-3000.0,-3307.0,-2903.0,5529.0,0.0,69.0,24.0,86.0,1004.0,169.0,1051.0,4400.0,1478.0,778.0,524.0,412.0,346.0,0.0,0.0,6805.0,279.0,2024-02-04 11:00:00,2024-02-04,2.0
04/02/2024,11:30,57192.0,54600.0,56500.0,91.0,15.0,2322.0,41063.0,7140.0,4271.0,6724.0,-1069.0,1286.0,-4557.0,23.0,-1481.0,-3000.0,-3307.0,-2862.0,5530.0,0.0,68.0,24.0,86.0,1003.0,181.0,1053.0,4361.0,1521.0,842.0,528.0,414.0,345.0,0.0,0.0,6856.0,284.0,2024-02-04 11:30:00,2024-02-04,2.0
04/02/2024,12:00,57956.0,55200.0,57700.0,91.0,15.0,2300.0,41541.0,7352.0,4750.0,6710.0,-991.0,1289.0,-4998.0,22.0,-1988.0,-2718.0,-2725.0,-2531.0,4993.0,0.0,68.0,24.0,86.0,1001.0,162.0,1051.0,4314.0,1702.0,694.0,522.0,419.0,348.0,0.0,0.0,7054.0,299.0,2024-02-04 12:00:00,2024-02-04,2.0
04/02/2024,12:30,58371.0,54600.0,57400.0,93.0,15.0,2331.0,42318.0,7521.0,5124.0,6275.0,-1273.0,1292.0,-5220.0,22.0,-1988.0,-2718.0,-2725.0,-2531.0,4995.0,0.0,70.0,24.0,86.0,1001.0,195.0,1050.0,4188.0,1731.0,356.0,523.0,419.0,350.0,0.0,0.0,7201.0,319.0,2024-02-04 12:30:00,2024-02-04,2.0
04/02/2024,13:00,57686.0,53000.0,56000.0,91.0,15.0,2294.0,42209.0,7697.0,5290.0,5763.0,-1541.0,1293.0,-5321.0,22.0,-3014.0,-2554.0,-2295.0,-1994.0,3553.0,0.0,68.0,24.0,86.0,1002.0,155.0,1051.0,4151.0,1602.0,10.0,525.0,418.0,350.0,0.0,0.0,7379.0,318.0,2024-02-04 13:00:00,2024-02-04,2.0
04/02/2024,13:30,56122.0,50800.0,54000.0,91.0,15.0,2329.0,42228.0,7969.0,5367.0,5581.0,-2220.0,1280.0,-6411.0,23.0,-3014.0,-2554.0,-2295.0,-2004.0,3538.0,0.0,68.0,24.0,86.0,1003.0,188.0,1052.0,3989.0,1585.0,7.0,517.0,415.0,349.0,0.0,0.0,7666.0,303.0,2024-02-04 13:30:00,2024-02-04,2.0
04/02/2024,14:00,54456.0,49600.0,52800.0,91.0,15.0,2302.0,42119.0,8118.0,5293.0,5148.0,-3155.0,1282.0,-6653.0,23.0,-2632.0,-2704.0,-2988.0,-2499.0,2731.0,0.0,69.0,24.0,86.0,1002.0,164.0,1050.0,3940.0,1202.0,7.0,519.0,413.0,351.0,0.0,0.0,7828.0,290.0,2024-02-04 14:00:00,2024-02-04,2.0
04/02/2024,14:30,53975.0,48700.0,52900.0,91.0,15.0,2326.0,42703.0,8185.0,5081.0,5177.0,-3250.0,1286.0,-7543.0,23.0,-2632.0,-2704.0,-2988.0,-2532.0,2715.0,0.0,69.0,24.0,86.0,1001.0,191.0,1048.0,3869.0,1301.0,7.0,521.0,416.0,350.0,0.0,0.0,7888.0,297.0,2024-02-04 14:30:00,2024-02-04,2.0
04/02/2024,15:00,53613.0,48400.0,52700.0,91.0,16.0,2298.0,43102.0,8227.0,4645.0,5151.0,-3014.0,1283.0,-8087.0,23.0,-2438.0,-1072.0,-4373.0,-2689.0,1745.0,0.0,68.0,24.0,85.0,999.0,170.0,1044.0,3841.0,1304.0,7.0,521.0,412.0,351.0,0.0,0.0,7913.0,313.0,2024-02-04 15:00:00,2024-02-04,2.0
04/02/2024,15:30,53206.0,47700.0,51300.0,90.0,15.0,2312.0,43239.0,8364.0,4050.0,5155.0,-2711.0,1282.0,-8493.0,23.0,-2438.0,-1072.0,-4373.0,-2714.0,1628.0,0.0,68.0,24.0,85.0,999.0,184.0,1044.0,3779.0,1358.0,18.0,522.0,410.0,350.0,0.0,0.0,8031.0,333.0,2024-02-04 15:30:00,2024-02-04,2.0
04/02/2024,16:00,52352.0,47200.0,50500.0,92.0,15.0,2309.0,43861.0,8404.0,3313.0,5122.0,-2570.0,1282.0,-9376.0,23.0,-2525.0,-1983.0,-4304.0,-3200.0,1095.0,0.0,70.0,24.0,85.0,1001.0,179.0,1043.0,3742.0,1374.0,6.0,522.0,409.0,351.0,0.0,0.0,8086.0,317.0,2024-02-04 16:00:00,2024-02-04,2.0
04/02/2024,16:30,51879.0,47200.0,50000.0,91.0,15.0,2300.0,44317.0,8293.0,2451.0,5401.0,-1961.0,1279.0,-10207.0,23.0,-2525.0,-1983.0,-4304.0,-3200.0,1014.0,0.0,68.0,24.0,85.0,1001.0,171.0,1045.0,3775.0,1619.0,6.0,518.0,412.0,350.0,0.0,0.0,7984.0,308.0,2024-02-04 16:30:00,2024-02-04,2.0
04/02/2024,17:00,51625.0,47700.0,50800.0,91.0,16.0,2322.0,44789.0,8092.0,1529.0,6094.0,-1614.0,1282.0,-10891.0,23.0,-2959.0,-1622.0,-4171.0,-1605.0,1358.0,0.0,69.0,24.0,82.0,1002.0,189.0,1049.0,3797.0,2291.0,6.0,519.0,415.0,349.0,0.0,0.0,7787.0,305.0,2024-02-04 17:00:00,2024-02-04,2.0
04/02/2024,17:30,52311.0,49300.0,52400.0,91.0,15.0,2329.0,44409.0,7953.0,697.0,6869.0,-1625.0,1280.0,-9605.0,23.0,-2959.0,-1622.0,-4171.0,-1455.0,1330.0,0.0,69.0,24.0,84.0,1002.0,193.0,1049.0,4053.0,2617.0,199.0,516.0,416.0,347.0,0.0,0.0,7658.0,295.0,2024-02-04 17:30:00,2024-02-04,2.0
04/02/2024,18:00,54006.0,52900.0,55400.0,92.0,16.0,2358.0,44679.0,8056.0,152.0,8495.0,-1597.0,1278.0,-9428.0,22.0,-3014.0,-2162.0,-4655.0,-276.0,4686.0,0.0,69.0,24.0,85.0,1024.0,195.0,1054.0,4244.0,3268.0,982.0,516.0,416.0,345.0,0.0,0.0,7750.0,306.0,2024-02-04 18:00:00,2024-02-04,2.0
04/02/2024,18:30,57412.0,55400.0,58000.0,91.0,15.0,2331.0,44479.0,8265.0,7.0,8783.0,-1586.0,1273.0,-6135.0,22.0,-3014.0,-2162.0,-4655.0,-276.0,4786.0,0.0,69.0,24.0,82.0,1032.0,163.0,1054.0,4528.0,3356.0,899.0,514.0,415.0,345.0,0.0,0.0,7963.0,303.0,2024-02-04 18:30:00,2024-02-04,2.0
04/02/2024,19:00,60090.0,57600.0,60000.0,91.0,15.0,2353.0,44823.0,8334.0,3.0,9545.0,-155.0,1256.0,-6066.0,21.0,-3014.0,-2826.0,-4607.0,-1210.0,5891.0,0.0,68.0,24.0,82.0,1033.0,184.0,1053.0,4758.0,3641.0,1146.0,516.0,394.0,346.0,0.0,0.0,8046.0,288.0,2024-02-04 19:00:00,2024-02-04,2.0
04/02/2024,19:30,61418.0,57300.0,59600.0,92.0,15.0,2322.0,44956.0,8413.0,2.0,10471.0,-61.0,1240.0,-5937.0,21.0,-3014.0,-2826.0,-4607.0,-1210.0,5893.0,0.0,70.0,24.0,84.0,1035.0,149.0,1054.0,4872.0,3967.0,1632.0,515.0,379.0,346.0,0.0,0.0,8129.0,284.0,2024-02-04 19:30:00,2024-02-04,2.0
04/02/2024,20:00,60725.0,56400.0,58600.0,91.0,15.0,2349.0,44937.0,8600.0,1.0,10024.0,-61.0,1241.0,-6374.0,21.0,-3014.0,-2912.0,-4458.0,-3109.0,5982.0,0.0,68.0,24.0,85.0,1031.0,180.0,1053.0,4845.0,3671.0,1508.0,515.0,379.0,347.0,0.0,0.0,8321.0,279.0,2024-02-04 20:00:00,2024-02-04,2.0
04/02/2024,20:30,59366.0,55100.0,57100.0,90.0,15.0,2302.0,45092.0,8545.0,1.0,10116.0,-61.0,1247.0,-7887.0,21.0,-3014.0,-2912.0,-4458.0,-3109.0,6030.0,0.0,68.0,24.0,85.0,1015.0,150.0,1052.0,4758.0,3228.0,2130.0,517.0,384.0,346.0,0.0,0.0,8271.0,274.0,2024-02-04 20:30:00,2024-02-04,2.0
04/02/2024,21:00,57983.0,54300.0,56200.0,90.0,15.0,2326.0,45024.0,8293.0,0.0,8618.0,-62.0,1250.0,-7479.0,22.0,-2549.0,-3440.0,-4773.0,-3200.0,6857.0,0.0,67.0,24.0,86.0,1015.0,173.0,1053.0,4617.0,2988.0,1012.0,518.0,386.0,346.0,0.0,0.0,8019.0,274.0,2024-02-04 21:00:00,2024-02-04,2.0
04/02/2024,21:30,57040.0,53200.0,55000.0,91.0,15.0,2321.0,44964.0,8149.0,0.0,8100.0,-62.0,1249.0,-7683.0,22.0,-2549.0,-3440.0,-4773.0,-3200.0,6926.0,0.0,68.0,24.0,86.0,1014.0,168.0,1053.0,4397.0,2469.0,1234.0,515.0,387.0,347.0,0.0,0.0,7857.0,292.0,2024-02-04 21:30:00,2024-02-04,2.0
04/02/2024,22:00,55828.0,52200.0,53900.0,90.0,15.0,2351.0,44824.0,7880.0,0.0,6798.0,-62.0,1247.0,-7202.0,23.0,-1857.0,-3055.0,-4847.0,-3200.0,7024.0,0.0,67.0,24.0,86.0,1014.0,199.0,1052.0,4356.0,2112.0,330.0,520.0,379.0,347.0,0.0,0.0,7592.0,288.0,2024-02-04 22:00:00,2024-02-04,2.0
04/02/2024,22:30,55782.0,53500.0,55000.0,89.0,15.0,2359.0,44778.0,7551.0,0.0,6939.0,-226.0,1252.0,-6866.0,23.0,-1857.0,-3055.0,-4847.0,-3200.0,7209.0,0.0,67.0,24.0,86.0,1020.0,201.0,1052.0,4310.0,2350.0,279.0,520.0,384.0,348.0,0.0,0.0,7266.0,285.0,2024-02-04 22:30:00,2024-02-04,2.0
04/02/2024,23:00,57268.0,55000.0,56400.0,91.0,15.0,2324.0,44898.0,7334.0,0.0,7156.0,-600.0,1261.0,-5109.0,23.0,-39.0,-3468.0,-4584.0,-3200.0,7357.0,0.0,69.0,24.0,86.0,1018.0,169.0,1052.0,4287.0,2470.0,398.0,530.0,385.0,346.0,0.0,0.0,7058.0,276.0,2024-02-04 23:00:00,2024-02-04,2.0
04/02/2024,23:30,56900.0,54100.0,55500.0,90.0,15.0,2324.0,44512.0,7285.0,0.0,6834.0,-801.0,1264.0,-4525.0,23.0,-39.0,-3468.0,-4584.0,-3200.0,7389.0,0.0,68.0,24.0,86.0,1005.0,184.0,1050.0,4079.0,2494.0,261.0,533.0,385.0,346.0,0.0,0.0,7005.0,281.0,2024-02-04 23:30:00,2024-02-04,2.0
12/03/2024,00:00,57308.0,56100.0,55900.0,99.0,12.0,7369.0,42534.0,5409.0,0.0,11340.0,-25.0,1200.0,-10573.0,46.0,-3926.0,800.0,-1962.0,-1746.0,-4170.0,0.0,84.0,17.0,73.0,1067.0,5270.0,959.0,6344.0,4040.0,957.0,473.0,395.0,331.0,0.0,0.0,5191.0,218.0,2024-03-12 00:00:00,2024-03-12,3.0
12/03/2024,00:30,56304.0,54500.0,53900.0,99.0,12.0,6839.0,42550.0,5503.0,0.0,11439.0,-25.0,1205.0,-11282.0,44.0,-3926.0,800.0,-1962.0,-1746.0,-4322.0,0.0,84.0,17.0,68.0,1066.0,4752.0,954.0,6299.0,4382.0,758.0,483.0,392.0,331.0,0.0,0.0,5264.0,239.0,2024-03-12 00:30:00,2024-03-12,3.0
12/03/2024,01:00,53796.0,52200.0,52500.0,98.0,12.0,5728.0,42545.0,5412.0,0.0,10201.0,-25.0,1205.0,-11325.0,39.0,-3849.0,800.0,-1871.0,-1987.0,-3639.0,0.0,83.0,17.0,68.0,1074.0,3631.0,954.0,6170.0,3702.0,329.0,482.0,392.0,331.0,0.0,0.0,5163.0,249.0,2024-03-12 01:00:00,2024-03-12,3.0
12/03/2024,01:30,53636.0,53500.0,52500.0,98.0,15.0,5449.0,42543.0,5340.0,0.0,10000.0,-25.0,1202.0,-10937.0,38.0,-3849.0,800.0,-1871.0,-1987.0,-3559.0,0.0,83.0,17.0,69.0,1073.0,3352.0,955.0,6097.0,3634.0,268.0,480.0,391.0,331.0,0.0,0.0,5068.0,271.0,2024-03-12 01:30:00,2024-03-12,3.0
12/03/2024,02:00,53301.0,53400.0,52400.0,95.0,15.0,5409.0,42477.0,5238.0,0.0,9873.0,-25.0,1197.0,-10934.0,38.0,-3912.0,800.0,-1576.0,-2013.0,-3790.0,0.0,81.0,17.0,69.0,1074.0,3312.0,955.0,5971.0,3599.0,304.0,480.0,385.0,332.0,0.0,0.0,4955.0,284.0,2024-03-12 02:00:00,2024-03-12,3.0
12/03/2024,02:30,53099.0,52500.0,51700.0,96.0,15.0,5285.0,42486.0,5166.0,0.0,9948.0,-25.0,1201.0,-11029.0,38.0,-3912.0,800.0,-1576.0,-2013.0,-3926.0,0.0,81.0,17.0,69.0,1063.0,3199.0,955.0,5802.0,3685.0,461.0,485.0,386.0,330.0,0.0,0.0,4865.0,302.0,2024-03-12 02:30:00,2024-03-12,3.0
12/03/2024,03:00,51775.0,50900.0,50700.0,96.0,15.0,4978.0,42498.0,4996.0,0.0,9419.0,-283.0,1197.0,-11096.0,37.0,-3887.0,800.0,-1584.0,-2015.0,-5103.0,0.0,81.0,17.0,69.0,1060.0,2894.0,955.0,5775.0,3394.0,250.0,481.0,387.0,329.0,0.0,0.0,4704.0,292.0,2024-03-12 03:00:00,2024-03-12,3.0
12/03/2024,03:30,50861.0,50100.0,49700.0,97.0,15.0,5035.0,42563.0,4823.0,0.0,9531.0,-365.0,1190.0,-11987.0,37.0,-3887.0,800.0,-1584.0,-2015.0,-5238.0,0.0,82.0,17.0,69.0,1059.0,2952.0,955.0,5752.0,3491.0,289.0,473.0,389.0,328.0,0.0,0.0,4537.0,285.0,2024-03-12 03:30:00,2024-03-12,3.0
12/03/2024,04:00,50024.0,49600.0,49000.0,97.0,15.0,4868.0,42575.0,4760.0,0.0,9446.0,-658.0,1182.0,-12216.0,36.0,-3903.0,800.0,-1712.0,-2015.0,-4953.0,0.0,82.0,17.0,69.0,1059.0,2787.0,954.0,5726.0,3439.0,281.0,468.0,385.0,329.0,0.0,0.0,4449.0,312.0,2024-03-12 04:00:00,2024-03-12,3.0
12/03/2024,04:30,49725.0,49400.0,48900.0,96.0,15.0,4845.0,42579.0,4709.0,0.0,9148.0,-702.0,1184.0,-12104.0,36.0,-3903.0,800.0,-1712.0,-1927.0,-5126.0,0.0,82.0,17.0,69.0,1061.0,2761.0,954.0,5782.0,3262.0,105.0,466.0,389.0,329.0,0.0,0.0,4381.0,328.0,2024-03-12 04:30:00,2024-03-12,3.0
12/03/2024,05:00,49946.0,50200.0,50000.0,97.0,15.0,4872.0,42582.0,4722.0,0.0,9179.0,-697.0,1183.0,-11957.0,37.0,-3007.0,800.0,-1824.0,-2015.0,-4667.0,0.0,82.0,17.0,69.0,1060.0,2790.0,954.0,5763.0,3311.0,105.0,469.0,386.0,329.0,0.0,0.0,4344.0,378.0,2024-03-12 05:00:00,2024-03-12,3.0
12/03/2024,05:30,51652.0,52000.0,51500.0,97.0,15.0,5404.0,42583.0,4691.0,0.0,9212.0,-693.0,1180.0,-10798.0,39.0,-3007.0,800.0,-1824.0,-2015.0,-5160.0,0.0,82.0,17.0,69.0,1063.0,3321.0,951.0,5795.0,3314.0,103.0,462.0,390.0,329.0,0.0,0.0,4269.0,422.0,2024-03-12 05:30:00,2024-03-12,3.0
12/03/2024,06:00,53210.0,53800.0,53600.0,97.0,15.0,6098.0,42579.0,4697.0,0.0,9554.0,-31.0,1173.0,-10916.0,42.0,-2463.0,800.0,-2147.0,-1816.0,-3156.0,0.0,82.0,17.0,71.0,1069.0,4009.0,950.0,5766.0,3550.0,238.0,456.0,390.0,327.0,0.0,0.0,4231.0,466.0,2024-03-12 06:00:00,2024-03-12,3.0
12/03/2024,06:30,56171.0,56900.0,56500.0,97.0,15.0,6463.0,42572.0,4661.0,0.0,10712.0,-20.0,1168.0,-9453.0,43.0,-2463.0,800.0,-2147.0,-1816.0,-3373.0,0.0,82.0,17.0,73.0,1100.0,4334.0,956.0,5992.0,3741.0,979.0,451.0,391.0,327.0,0.0,0.0,4198.0,464.0,2024-03-12 06:30:00,2024-03-12,3.0
12/03/2024,07:00,58535.0,59600.0,58800.0,97.0,15.0,7287.0,42569.0,4680.0,0.0,12198.0,-20.0,1163.0,-9414.0,46.0,-1609.0,-1.0,-2195.0,-2015.0,-2990.0,0.0,82.0,17.0,73.0,1106.0,5149.0,959.0,6062.0,4195.0,1940.0,452.0,385.0,327.0,0.0,0.0,4231.0,449.0,2024-03-12 07:00:00,2024-03-12,3.0
12/03/2024,07:30,60710.0,61400.0,60600.0,97.0,15.0,7280.0,42572.0,4872.0,72.0,13971.0,-20.0,1165.0,-9270.0,44.0,-1609.0,-1.0,-2195.0,-2015.0,-3063.0,0.0,82.0,17.0,76.0,1120.0,5112.0,971.0,6419.0,5013.0,2539.0,447.0,389.0,329.0,0.0,0.0,4377.0,496.0,2024-03-12 07:30:00,2024-03-12,3.0
12/03/2024,08:00,61899.0,62100.0,61500.0,97.0,15.0,7420.0,42568.0,4875.0,527.0,14415.0,-20.0,1165.0,-9119.0,44.0,-2121.0,800.0,-1728.0,-2013.0,-3961.0,0.0,83.0,17.0,75.0,1117.0,5257.0,970.0,6465.0,5116.0,2834.0,442.0,394.0,329.0,0.0,0.0,4346.0,529.0,2024-03-12 08:00:00,2024-03-12,3.0
12/03/2024,08:30,62722.0,62700.0,61900.0,98.0,15.0,7739.0,42554.0,5062.0,1462.0,14256.0,-20.0,1169.0,-9567.0,46.0,-2121.0,800.0,-1728.0,-2013.0,-3812.0,0.0,83.0,18.0,232.0,1123.0,5397.0,987.0,6587.0,4826.0,2844.0,442.0,399.0,328.0,0.0,0.0,4389.0,673.0,2024-03-12 08:30:00,2024-03-12,3.0
12/03/2024,09:00,62777.0,63500.0,62600.0,97.0,15.0,7846.0,42487.0,5074.0,2663.0,13413.0,-20.0,1170.0,-9912.0,46.0,-3536.0,800.0,-2026.0,-1920.0,-3709.0,0.0,82.0,17.0,283.0,1126.0,5451.0,986.0,6560.0,4480.0,2374.0,448.0,395.0,327.0,0.0,0.0,4349.0,724.0,2024-03-12 09:00:00,2024-03-12,3.0
12/03/2024,09:30,62909.0,63700.0,62400.0,97.0,15.0,7786.0,42480.0,4938.0,3962.0,13191.0,-20.0,1174.0,-10671.0,45.0,-3536.0,800.0,-2026.0,-2015.0,-3692.0,0.0,81.0,18.0,279.0,1124.0,5404.0,979.0,6544.0,4310.0,2337.0,446.0,401.0,328.0,0.0,0.0,4230.0,708.0,2024-03-12 09:30:00,2024-03-12,3.0
12/03/2024,10:00,62607.0,62400.0,61600.0,97.0,15.0,7739.0,42464.0,5051.0,5214.0,12300.0,-20.0,1179.0,-11373.0,45.0,-4028.0,800.0,-2200.0,-2015.0,-4600.0,0.0,81.0,18.0,276.0,1121.0,5375.0,967.0,6481.0,3928.0,1890.0,448.0,405.0,326.0,0.0,0.0,4351.0,700.0,2024-03-12 10:00:00,2024-03-12,3.0
12/03/2024,10:30,62279.0,61700.0,61200.0,97.0,15.0,7363.0,42408.0,5216.0,6012.0,12379.0,-20.0,1176.0,-12326.0,42.0,-4028.0,800.0,-2200.0,-2015.0,-4573.0,0.0,81.0,19.0,277.0,1112.0,5015.0,959.0,6466.0,4100.0,1814.0,453.0,399.0,324.0,0.0,0.0,4530.0,686.0,2024-03-12 10:30:00,2024-03-12,3.0
12/03/2024,11:00,61996.0,61600.0,61000.0,97.0,15.0,7194.0,42009.0,5663.0,6812.0,11323.0,-20.0,1180.0,-12227.0,42.0,-4028.0,800.0,-2195.0,-2015.0,-4876.0,0.0,81.0,19.0,279.0,1091.0,4863.0,960.0,6324.0,3900.0,1099.0,458.0,400.0,323.0,0.0,0.0,4903.0,760.0,2024-03-12 11:00:00,2024-03-12,3.0
12/03/2024,11:30,61966.0,61800.0,60600.0,97.0,14.0,7030.0,41905.0,6148.0,7376.0,10406.0,-21.0,1179.0,-12141.0,41.0,-4028.0,800.0,-2195.0,-2015.0,-4766.0,0.0,81.0,18.0,279.0,1107.0,4676.0,967.0,6111.0,3758.0,538.0,456.0,398.0,325.0,0.0,0.0,5404.0,744.0,2024-03-12 11:30:00,2024-03-12,3.0
12/03/2024,12:00,62045.0,62300.0,61000.0,103.0,13.0,6596.0,41859.0,6628.0,7728.0,10108.0,-21.0,1164.0,-12102.0,39.0,-4028.0,800.0,-2187.0,-2015.0,-4360.0,1.0,83.0,19.0,206.0,1108.0,4317.0,965.0,6165.0,3790.0,152.0,444.0,396.0,325.0,0.0,0.0,5898.0,730.0,2024-03-12 12:00:00,2024-03-12,3.0
12/03/2024,12:30,61837.0,62000.0,60800.0,98.0,13.0,6120.0,41843.0,7190.0,7844.0,10161.0,-240.0,1181.0,-12330.0,37.0,-4028.0,800.0,-2187.0,-2015.0,-4104.0,0.0,82.0,18.0,177.0,1097.0,3884.0,963.0,6242.0,3907.0,12.0,452.0,400.0,329.0,0.0,0.0,6482.0,708.0,2024-03-12 12:30:00,2024-03-12,3.0
12/03/2024,13:00,62446.0,61000.0,61500.0,98.0,13.0,5343.0,41840.0,7801.0,7813.0,10547.0,-258.0,1198.0,-11898.0,33.0,-3999.0,800.0,-2200.0,-2015.0,-4286.0,0.0,81.0,19.0,176.0,1096.0,3109.0,962.0,6253.0,4108.0,186.0,466.0,400.0,331.0,0.0,0.0,7102.0,699.0,2024-03-12 13:00:00,2024-03-12,3.0
12/03/2024,13:30,61131.0,59800.0,59100.0,95.0,13.0,4987.0,41857.0,8246.0,7533.0,9703.0,-264.0,1192.0,-12186.0,32.0,-3999.0,800.0,-2200.0,-2015.0,-4354.0,0.0,79.0,18.0,179.0,1093.0,2755.0,961.0,6140.0,3517.0,47.0,460.0,400.0,331.0,0.0,0.0,7612.0,634.0,2024-03-12 13:30:00,2024-03-12,3.0
12/03/2024,14:00,60326.0,59200.0,58300.0,96.0,13.0,4297.0,41848.0,8615.0,7395.0,9437.0,-521.0,1189.0,-11990.0,29.0,-4028.0,800.0,-2123.0,-2015.0,-4742.0,0.0,80.0,18.0,183.0,1078.0,2079.0,957.0,6041.0,3387.0,8.0,460.0,396.0,334.0,0.0,0.0,7898.0,716.0,2024-03-12 14:00:00,2024-03-12,3.0
12/03/2024,14:30,59853.0,58400.0,57200.0,99.0,13.0,4249.0,41857.0,8719.0,6971.0,9070.0,-567.0,1186.0,-11703.0,29.0,-4028.0,800.0,-2123.0,-2015.0,-4821.0,0.0,83.0,18.0,180.0,1072.0,2050.0,948.0,5735.0,3327.0,8.0,462.0,390.0,334.0,0.0,0.0,8020.0,699.0,2024-03-12 14:30:00,2024-03-12,3.0
12/03/2024,15:00,59004.0,58400.0,57300.0,99.0,13.0,4406.0,41877.0,8803.0,6575.0,9018.0,-537.0,1197.0,-12414.0,30.0,-4017.0,800.0,-2054.0,-2015.0,-4346.0,0.0,83.0,18.0,179.0,1069.0,2203.0,955.0,5665.0,3345.0,8.0,464.0,397.0,336.0,0.0,0.0,8126.0,677.0,2024-03-12 15:00:00,2024-03-12,3.0
12/03/2024,15:30,58664.0,56700.0,56200.0,98.0,15.0,4074.0,41905.0,8932.0,6096.0,9010.0,-591.0,1205.0,-12040.0,28.0,-4017.0,800.0,-2054.0,-2015.0,-4403.0,0.0,83.0,18.0,134.0,1076.0,1908.0,956.0,5706.0,3296.0,8.0,467.0,398.0,340.0,0.0,0.0,8308.0,624.0,2024-03-12 15:30:00,2024-03-12,3.0
12/03/2024,16:00,57976.0,55800.0,55500.0,100.0,13.0,3902.0,42123.0,8954.0,5490.0,9009.0,-597.0,1210.0,-12183.0,27.0,-3971.0,800.0,-2200.0,-2015.0,-3052.0,0.0,83.0,19.0,71.0,1078.0,1792.0,961.0,5804.0,3196.0,8.0,471.0,396.0,342.0,0.0,0.0,8373.0,581.0,2024-03-12 16:00:00,2024-03-12,3.0
12/03/2024,16:30,57012.0,55300.0,55300.0,100.0,13.0,3613.0,42250.0,9099.0,4601.0,8634.0,-1395.0,1219.0,-11075.0,27.0,-3971.0,800.0,-2200.0,-2015.0,-3272.0,0.0,85.0,18.0,76.0,1075.0,1500.0,963.0,5889.0,2738.0,8.0,474.0,402.0,343.0,0.0,0.0,8483.0,616.0,2024-03-12 16:30:00,2024-03-12,3.0
12/03/2024,17:00,56462.0,54800.0,55000.0,100.0,13.0,4017.0,42251.0,9314.0,3620.0,8806.0,-1420.0,1213.0,-11378.0,29.0,-4027.0,800.0,-2200.0,-2015.0,-3001.0,0.0,84.0,18.0,107.0,1070.0,1877.0,963.0,5981.0,2817.0,8.0,468.0,399.0,345.0,0.0,0.0,8621.0,693.0,2024-03-12 17:00:00,2024-03-12,3.0
12/03/2024,17:30,56519.0,55000.0,55100.0,98.0,13.0,4665.0,42253.0,9352.0,2489.0,8845.0,-1327.0,1214.0,-11020.0,33.0,-4027.0,800.0,-2200.0,-2015.0,-3106.0,0.0,83.0,18.0,118.0,1070.0,2513.0,964.0,5961.0,2875.0,8.0,466.0,403.0,345.0,0.0,0.0,8659.0,693.0,2024-03-12 17:30:00,2024-03-12,3.0
12/03/2024,18:00,57255.0,56700.0,56700.0,99.0,13.0,5182.0,42257.0,9422.0,1382.0,9110.0,-465.0,1215.0,-10914.0,35.0,-3598.0,800.0,-2200.0,-2015.0,-2403.0,0.0,84.0,17.0,118.0,1072.0,3025.0,967.0,6016.0,3082.0,12.0,468.0,399.0,347.0,0.0,0.0,8787.0,634.0,2024-03-12 18:00:00,2024-03-12,3.0
